category,count,relative_pct
703016675,18,0.0042
700217037,18,0.0042
701129025,18,0.0042
708699541,18,0.0042
714278751,18,0.0042
709192637,18,0.0042
713965994,18,0.0042
703121715,17,0.004
703086892,17,0.004
701100877,17,0.004
701850026,17,0.004
708725551,17,0.004
709224034,17,0.004
704060623,17,0.004
708710264,17,0.004
701275141,17,0.004
704972173,17,0.004
708597562,17,0.004
703021014,17,0.004
701715179,17,0.004
703033860,17,0.004
703306969,17,0.004
705285625,17,0.004
715529277,17,0.004
704365170,17,0.004
703319020,16,0.0037
703717025,16,0.0037
700745110,16,0.0037
703300673,16,0.0037
701038036,16,0.0037
707689246,16,0.0037
713906147,16,0.0037
704337385,16,0.0037
706534039,16,0.0037
715353439,16,0.0037
703233239,15,0.0035
708422761,15,0.0035
704067107,15,0.0035
703593798,15,0.0035
703690859,15,0.0035
703128090,15,0.0035
709996599,15,0.0035
700794225,15,0.0035
703148064,15,0.0035
710116427,15,0.0035
710102773,15,0.0035
700588114,15,0.0035
703014266,15,0.0035
709095491,15,0.0035
709178487,15,0.0035
701306037,15,0.0035
708914908,15,0.0035
702280058,15,0.0035
713766525,15,0.0035
704062306,15,0.0035
710983719,15,0.0035
700059041,15,0.0035
708431788,15,0.0035
708723671,14,0.0033
703018861,14,0.0033
703061986,14,0.0033
703670687,14,0.0033
704996040,14,0.0033
701695447,14,0.0033
703147751,14,0.0033
702761081,14,0.0033
708683040,14,0.0033
701100794,14,0.0033
711996892,14,0.0033
714542438,14,0.0033
714875853,14,0.0033
710175373,14,0.0033
705900355,14,0.0033
708583216,14,0.0033
702457383,14,0.0033
706579125,14,0.0033
715364717,14,0.0033
711292649,14,0.0033
705107530,14,0.0033
702486036,13,0.003
703026518,13,0.003
701321010,13,0.003
703677815,13,0.003
703017228,13,0.003
712421437,13,0.003
703014498,13,0.003
708542832,13,0.003
704259068,13,0.003
705258697,13,0.003
713626281,13,0.003
701159030,13,0.003
705729655,13,0.003
713751147,13,0.003
716151873,13,0.003
703027730,12,0.0028
703293506,12,0.0028
703077529,12,0.0028
700084122,12,0.0028
708835392,12,0.0028
703766915,12,0.0028
701214025,12,0.0028
708817879,12,0.0028
706124435,12,0.0028
712442169,12,0.0028
707620092,12,0.0028
704357516,12,0.0028
707650297,12,0.0028
702580796,12,0.0028
700588098,12,0.0028
701571291,12,0.0028
703014381,12,0.0028
708817176,12,0.0028
705141240,12,0.0028
702996489,12,0.0028
708966817,12,0.0028
703013086,12,0.0028
707129185,12,0.0028
700090046,12,0.0028
705274124,12,0.0028
708737929,12,0.0028
715280608,12,0.0028
702196338,12,0.0028
702293143,12,0.0028
704901545,12,0.0028
714603115,12,0.0028
702481193,11,0.0026
703034769,11,0.0026
703003111,11,0.0026
702212325,11,0.0026
703719195,11,0.0026
709212286,11,0.0026
703006031,11,0.0026
709384010,11,0.0026
702984816,11,0.0026
705120020,11,0.0026
708719372,11,0.0026
703950444,11,0.0026
708551171,11,0.0026
701120032,11,0.0026
702441692,11,0.0026
703749937,11,0.0026
711149658,11,0.0026
704848662,11,0.0026
715076568,11,0.0026
715191482,11,0.0026
714906922,11,0.0026
712602135,11,0.0026
703022061,11,0.0026
705272623,11,0.0026
704059815,11,0.0026
705410694,11,0.0026
703735472,10,0.0023
708740709,10,0.0023
704897024,10,0.0023
705071272,10,0.0023
701662876,10,0.0023
703152249,10,0.0023
708704770,10,0.0023
709238042,10,0.0023
702165101,10,0.0023
703360370,10,0.0023
709251151,10,0.0023
709180335,10,0.0023
708816616,10,0.0023
702966276,10,0.0023
708751508,10,0.0023
708060165,10,0.0023
708778667,10,0.0023
702317272,10,0.0023
708725528,10,0.0023
701642324,10,0.0023
702655044,10,0.0023
712856483,10,0.0023
703629840,10,0.0023
703750323,10,0.0023
703826834,10,0.0023
715119236,10,0.0023
706435500,10,0.0023
706368313,10,0.0023
715593075,10,0.0023
713858108,10,0.0023
702000100,9,0.0021
706504677,9,0.0021
703410092,9,0.0021
704842673,9,0.0021
701860157,9,0.0021
702986209,9,0.0021
702028135,9,0.0021
703012534,9,0.0021
703689182,9,0.0021
702957242,9,0.0021
710317850,9,0.0021
702886201,9,0.0021
700610157,9,0.0021
709180566,9,0.0021
708535638,9,0.0021
704997618,9,0.0021
708991377,9,0.0021
708794193,9,0.0021
712370519,9,0.0021
703574814,9,0.0021
712468198,9,0.0021
706068855,9,0.0021
704851328,9,0.0021
715354700,9,0.0021
715450870,9,0.0021
713992097,9,0.0021
714380052,9,0.0021
710760646,9,0.0021
702217605,9,0.0021
702852070,9,0.0021
715352845,9,0.0021
705405553,9,0.0021
705095701,9,0.0021
715432654,9,0.0021
715370243,9,0.0021
715459061,9,0.0021
715791422,9,0.0021
703081182,8,0.0019
703388553,8,0.0019
703102897,8,0.0019
703766956,8,0.0019
702554676,8,0.0019
705727196,8,0.0019
702695339,8,0.0019
703019885,8,0.0019
703116624,8,0.0019
708688106,8,0.0019
706976636,8,0.0019
704116599,8,0.0019
702488065,8,0.0019
702458035,8,0.0019
703936328,8,0.0019
703756064,8,0.0019
705074607,8,0.0019
702990714,8,0.0019
709242184,8,0.0019
702959222,8,0.0019
702580374,8,0.0019
708816285,8,0.0019
701706467,8,0.0019
700583024,8,0.0019
702452525,8,0.0019
708620232,8,0.0019
712858364,8,0.0019
703694182,8,0.0019
708724240,8,0.0019
704098094,8,0.0019
715221370,8,0.0019
708539481,8,0.0019
713653715,8,0.0019
704659481,8,0.0019
715194270,8,0.0019
715621710,8,0.0019
715472049,8,0.0019
714223880,8,0.0019
701123333,7,0.0016
708680368,7,0.0016
708700240,7,0.0016
702046186,7,0.0016
703229344,7,0.0016
709245153,7,0.0016
704957844,7,0.0016
708706254,7,0.0016
700351034,7,0.0016
703683417,7,0.0016
703708776,7,0.0016
703091801,7,0.0016
703146134,7,0.0016
703232827,7,0.0016
700619034,7,0.0016
700581077,7,0.0016
709778435,7,0.0016
704949833,7,0.0016
700588056,7,0.0016
712731835,7,0.0016
702990763,7,0.0016
701878258,7,0.0016
713637361,7,0.0016
712227990,7,0.0016
703670810,7,0.0016
702435140,7,0.0016
708803713,7,0.0016
702541459,7,0.0016
702318098,7,0.0016
709531941,7,0.0016
703588277,7,0.0016
704739994,7,0.0016
704366129,7,0.0016
705291482,7,0.0016
714229788,7,0.0016
704662923,7,0.0016
706029154,7,0.0016
704253053,7,0.0016
707770327,7,0.0016
715458162,7,0.0016
704441492,7,0.0016
715933974,7,0.0016
703949370,6,0.0014
701266140,6,0.0014
703713123,6,0.0014
703630640,6,0.0014
702441643,6,0.0014
703099804,6,0.0014
708991906,6,0.0014
703617746,6,0.0014
702985680,6,0.0014
703764894,6,0.0014
702994419,6,0.0014
704258540,6,0.0014
702718339,6,0.0014
706537669,6,0.0014
702359399,6,0.0014
708552245,6,0.0014
710428921,6,0.0014
703708156,6,0.0014
702180381,6,0.0014
703575126,6,0.0014
703829192,6,0.0014
703670380,6,0.0014
703700203,6,0.0014
704483148,6,0.0014
700605058,6,0.0014
702951997,6,0.0014
713489433,6,0.0014
703956821,6,0.0014
702826512,6,0.0014
702858424,6,0.0014
703781641,6,0.0014
704059880,6,0.0014
704915909,6,0.0014
703933010,6,0.0014
714199023,6,0.0014
703827279,6,0.0014
703628628,6,0.0014
704106137,6,0.0014
702997172,6,0.0014
700591159,6,0.0014
702774316,6,0.0014
712452853,6,0.0014
700587082,6,0.0014
705986180,6,0.0014
711599670,6,0.0014
708723747,6,0.0014
702309808,5,0.0012
701110462,5,0.0012
708700778,5,0.0012
703083030,5,0.0012
712587278,5,0.0012
704874205,5,0.0012
708705751,5,0.0012
701123150,5,0.0012
705274926,5,0.0012
703576736,5,0.0012
703210864,5,0.0012
700796063,5,0.0012
701316150,5,0.0012
700457047,5,0.0012
704332410,5,0.0012
704859735,5,0.0012
703665059,5,0.0012
701638074,5,0.0012
709371504,5,0.0012
708147285,5,0.0012
707496550,5,0.0012
702230129,5,0.0012
703743120,5,0.0012
705273670,5,0.0012
704687565,5,0.0012
703595579,5,0.0012
700586142,5,0.0012
707267159,5,0.0012
702258203,5,0.0012
708723408,5,0.0012
714198520,5,0.0012
706131869,5,0.0012
702350935,5,0.0012
703690545,5,0.0012
703365460,5,0.0012
714704632,5,0.0012
705405041,5,0.0012
715195145,5,0.0012
715307179,5,0.0012
704074731,5,0.0012
715938544,5,0.0012
715939583,5,0.0012
702839069,5,0.0012
704357375,4,0.0009
703648022,4,0.0009
702068057,4,0.0009
703684555,4,0.0009
709239909,4,0.0009
703769927,4,0.0009
703671651,4,0.0009
700529043,4,0.0009
705469344,4,0.0009
705496149,4,0.0009
703698258,4,0.0009
709261739,4,0.0009
703786251,4,0.0009
705403848,4,0.0009
700551088,4,0.0009
702191230,4,0.0009
704212729,4,0.0009
701295040,4,0.0009
702541202,4,0.0009
703678771,4,0.0009
703677450,4,0.0009
710821703,4,0.0009
704441443,4,0.0009
703635698,4,0.0009
702575192,4,0.0009
701839037,4,0.0009
704829027,4,0.0009
704359256,4,0.0009
704079417,4,0.0009
708726294,4,0.0009
702506155,4,0.0009
701667677,4,0.0009
704779271,4,0.0009
705314953,4,0.0009
713901668,4,0.0009
703630160,4,0.0009
702585928,4,0.0009
703786087,4,0.0009
703715409,4,0.0009
703124545,4,0.0009
705403624,4,0.0009
702442021,4,0.0009
708703582,4,0.0009
709432462,4,0.0009
714520012,4,0.0009
707861852,4,0.0009
702738568,4,0.0009
702736265,4,0.0009
703937128,4,0.0009
714194685,4,0.0009
714556230,4,0.0009
712650076,3,0.0007
705223147,3,0.0007
704912625,3,0.0007
702997115,3,0.0007
702380338,3,0.0007
701413155,3,0.0007
701873390,3,0.0007
705745883,3,0.0007
704330919,3,0.0007
710036344,3,0.0007
701138356,3,0.0007
704631381,3,0.0007
703002212,3,0.0007
703715987,3,0.0007
703714857,3,0.0007
700226012,3,0.0007
708803770,3,0.0007
703475343,3,0.0007
703590422,3,0.0007
704832104,3,0.0007
710103565,3,0.0007
705154276,3,0.0007
704070291,3,0.0007
704068980,3,0.0007
703079996,3,0.0007
700229057,3,0.0007
704930031,3,0.0007
710378423,3,0.0007
708447388,3,0.0007
703708594,3,0.0007
705064632,3,0.0007
708723937,3,0.0007
704777267,3,0.0007
702599093,3,0.0007
701066102,3,0.0007
712294099,3,0.0007
714322286,3,0.0007
704782028,3,0.0007
705282903,3,0.0007
703683508,3,0.0007
700586043,3,0.0007
704019124,3,0.0007
704833540,3,0.0007
703034694,3,0.0007
702997511,3,0.0007
703719278,3,0.0007
702266396,3,0.0007
700596042,3,0.0007
705207082,3,0.0007
704662030,3,0.0007
704067164,3,0.0007
705282432,3,0.0007
715137279,3,0.0007
703362277,3,0.0007
711760322,3,0.0007
703949917,3,0.0007
715466645,3,0.0007
706106986,3,0.0007
706085479,3,0.0007
705757979,3,0.0007
702095209,3,0.0007
702480310,3,0.0007
708904073,3,0.0007
713810711,3,0.0007
715755856,3,0.0007
704667526,3,0.0007
705972784,3,0.0007
715992137,3,0.0007
703069765,3,0.0007
704356468,3,0.0007
706689304,3,0.0007
710994526,2,0.0005
706489549,2,0.0005
705084978,2,0.0005
700583057,2,0.0005
703065573,2,0.0005
703734475,2,0.0005
703744052,2,0.0005
703689802,2,0.0005
703158675,2,0.0005
708637244,2,0.0005
703033092,2,0.0005
705278018,2,0.0005
702596578,2,0.0005
702157033,2,0.0005
704070267,2,0.0005
705447258,2,0.0005
705153815,2,0.0005
702984626,2,0.0005
706417516,2,0.0005
704734268,2,0.0005
704000926,2,0.0005
704442375,2,0.0005
702239872,2,0.0005
711734475,2,0.0005
704995489,2,0.0005
704584382,2,0.0005
704066174,2,0.0005
709754311,2,0.0005
711387241,2,0.0005
704433705,2,0.0005
700626039,2,0.0005
705083517,2,0.0005
702505462,2,0.0005
705042430,2,0.0005
714226982,2,0.0005
702216110,2,0.0005
714545357,2,0.0005
703018713,2,0.0005
702216490,2,0.0005
703478453,2,0.0005
702770033,2,0.0005
704795319,2,0.0005
703035071,2,0.0005
702377011,2,0.0005
703361501,2,0.0005
702870130,2,0.0005
704402221,2,0.0005
703549444,2,0.0005
703840447,2,0.0005
705939031,2,0.0005
714874195,2,0.0005
702758707,2,0.0005
714945367,2,0.0005
714876612,2,0.0005
712461417,2,0.0005
706674504,2,0.0005
704258466,2,0.0005
700898208,2,0.0005
700069065,2,0.0005
703757427,2,0.0005
703723031,2,0.0005
705404267,2,0.0005
704660935,2,0.0005
704059740,2,0.0005
715492161,2,0.0005
706750890,2,0.0005
712310358,2,0.0005
704079367,2,0.0005
715300281,2,0.0005
704080043,2,0.0005
704330943,2,0.0005
704001007,2,0.0005
713260024,2,0.0005
713099927,2,0.0005
702935990,2,0.0005
701723561,2,0.0005
715550315,2,0.0005
700605090,2,0.0005
704330372,2,0.0005
704924315,2,0.0005
704138197,2,0.0005
704442086,2,0.0005
705292639,2,0.0005
708502174,2,0.0005
704330380,2,0.0005
716072780,2,0.0005
716251103,2,0.0005
716181029,2,0.0005
716298328,2,0.0005
702138074,1,0.0002
703745828,1,0.0002
708242029,1,0.0002
705067676,1,0.0002
704241371,1,0.0002
703787994,1,0.0002
709955553,1,0.0002
713280121,1,0.0002
702558172,1,0.0002
703802785,1,0.0002
703685065,1,0.0002
703750216,1,0.0002
703723858,1,0.0002
703781419,1,0.0002
705857423,1,0.0002
705141497,1,0.0002
702785031,1,0.0002
705196384,1,0.0002
702475013,1,0.0002
703719690,1,0.0002
700570062,1,0.0002
704162734,1,0.0002
702271933,1,0.0002
704791102,1,0.0002
700028038,1,0.0002
705909349,1,0.0002
711006106,1,0.0002
702688649,1,0.0002
702376922,1,0.0002
714378932,1,0.0002
702722430,1,0.0002
702197047,1,0.0002
714510955,1,0.0002
702827007,1,0.0002
705897643,1,0.0002
704660331,1,0.0002
705266849,1,0.0002
704962018,1,0.0002
702730052,1,0.0002
704477710,1,0.0002
703750943,1,0.0002
712180058,1,0.0002
703874941,1,0.0002
704323955,1,0.0002
712067669,1,0.0002
703086157,1,0.0002
705239705,1,0.0002
705726164,1,0.0002
712019876,1,0.0002
703636993,1,0.0002
709067649,1,0.0002
715073706,1,0.0002
702353160,1,0.0002
709131353,1,0.0002
700785025,1,0.0002
704574722,1,0.0002
701662132,1,0.0002
703790782,1,0.0002
707764817,1,0.0002
704062090,1,0.0002
701496119,1,0.0002
704080118,1,0.0002
704247147,1,0.0002
715493623,1,0.0002
715544243,1,0.0002
705399038,1,0.0002
704402114,1,0.0002
702809393,1,0.0002
704451392,1,0.0002
700583156,1,0.0002
705084697,1,0.0002
715364220,1,0.0002
713702637,1,0.0002
713356251,1,0.0002
701671646,1,0.0002
715706164,1,0.0002
704059583,1,0.0002
715688016,1,0.0002
709951321,1,0.0002
704062264,1,0.0002
705049609,1,0.0002
715204467,1,0.0002
704193374,1,0.0002
703033084,1,0.0002
705273977,1,0.0002
702161456,1,0.0002
704833870,1,0.0002
704895101,1,0.0002
704873694,1,0.0002
703751495,1,0.0002
702505975,1,0.0002
701635971,1,0.0002
715354502,1,0.0002
708658240,1,0.0002
707145199,1,0.0002
711647354,1,0.0002
715772604,1,0.0002
704079144,1,0.0002
704322346,1,0.0002
700591100,1,0.0002
704403690,1,0.0002
716138425,1,0.0002
700532013,1,0.0002
700069024,1,0.0002
702574864,1,0.0002
703026203,1,0.0002
712638337,1,0.0002
700358047,1,0.0002
702670092,1,0.0002
715753901,1,0.0002
716113659,1,0.0002
703446047,1,0.0002
703631770,1,0.0002
705406791,1,0.0002
704019959,1,0.0002
704021211,1,0.0002
705096642,1,0.0002
704060367,1,0.0002
703782540,1,0.0002
707430484,1,0.0002
716241088,1,0.0002
